"Id","Sales"
23946,9342.10
23947,6662.02
23948,6662.02
23949,9342.10
23950,9342.10
23951,9342.10
23952,6662.02
23953,9342.10
23954,9342.10
23955,6662.02
23956,9342.10
23957,9342.10
23958,9342.10
23959,9342.10
23960,6662.02
23961,9342.10
23962,9342.10
23963,9342.10
23964,6662.02
23965,6662.02
23966,9342.10
23967,9342.10
23968,9342.10
23969,9179.84
23970,6499.77
23971,9179.84
23972,9179.84
23973,6499.77
23974,9179.84
23975,9179.84
23976,9179.84
23977,9179.84
23978,6499.77
23979,9179.84
23980,9179.84
23981,6499.77
23982,9179.84
23983,9179.84
23984,9179.84
23985,9179.84
23986,6499.77
23987,6499.77
23988,6499.77
23989,6499.77
23990,6499.77
23991,9179.84
23992,9179.84
23993,6499.77
23994,6499.77
23995,9179.84
23996,6499.77
23997,6499.77
23998,6499.77
23999,9179.84
24000,6499.77
24001,6499.77
24002,9179.84
24003,9179.84
24004,9179.84
24005,9179.84
24006,9179.84
24007,9179.84
24008,9179.84
24009,9179.84
24010,9179.84
24011,9179.84
24012,9179.84
24013,9179.84
24014,6499.77
24015,9179.84
24016,6499.77
24017,9179.84
24018,9179.84
24019,9179.84
24020,9179.84
24021,9179.84
24022,6499.77
24023,9179.84
24024,9179.84
24025,6499.77
24026,9179.84
24027,9179.84
24028,9179.84
24029,9179.84
24030,9179.84
24031,9179.84
24032,6499.77
24033,6499.77
24034,6499.77
24035,6499.77
24036,9179.84
24037,6499.77
24038,9179.84
24039,6499.77
24040,6499.77
24041,6499.77
24042,6499.77
24043,9179.84
24044,9179.84
24045,9179.84
24046,6499.77
24047,9179.84
24048,9179.84
24049,9179.84
24050,9179.84
24051,9179.84
24052,9179.84
24053,9179.84
24054,9179.84
24055,9179.84
24056,6499.77
24057,9179.84
24058,9179.84
24059,9179.84
24060,9179.84
24061,6499.77
24062,6499.77
24063,9179.84
24064,9179.84
24065,9179.84
24066,9179.84
24067,6499.77
24068,9179.84
24069,9179.84
24070,9179.84
24071,9179.84
24072,9179.84
24073,9179.84
24074,9179.84
24075,6499.77
24076,9179.84
24077,9179.84
24078,9179.84
24079,6499.77
24080,6499.77
24081,9179.84
24082,9179.84
24083,6499.77
24084,6499.77
24085,9179.84
24086,9179.84
24087,6499.77
24088,9179.84
24089,9179.84
24090,9179.84
24091,6499.77
24092,9179.84
24093,9179.84
24094,9179.84
24095,6499.77
24096,9179.84
24097,6499.77
24098,6499.77
24099,6499.77
24100,9179.84
24101,9179.84
24102,9179.84
24103,6499.77
24104,6499.77
24105,9179.84
24106,9179.84
24107,9179.84
24108,9179.84
24109,6499.77
24110,9179.84
24111,9179.84
24112,9179.84
24113,9179.84
24114,9179.84
24115,9179.84
24116,9179.84
24117,9179.84
24118,9179.84
24119,6499.77
24120,9179.84
24121,9179.84
24122,6499.77
24123,6499.77
24124,9179.84
24125,9179.84
24126,6499.77
24127,9179.84
24128,9179.84
24129,9179.84
24130,9179.84
24131,6499.77
24132,6499.77
24133,9179.84
24134,6499.77
24135,9179.84
24136,9179.84
24137,6499.77
24138,6499.77
24139,9179.84
24140,9179.84
24141,9179.84
24142,6499.77
24143,6499.77
24144,9179.84
24145,9179.84
24146,9179.84
24147,9179.84
24148,6499.77
24149,9179.84
24150,6499.77
24151,6499.77
24152,6499.77
24153,9179.84
24154,9179.84
24155,6499.77
24156,9179.84
24157,9179.84
24158,9179.84
24159,9179.84
24160,9179.84
24161,9179.84
24162,6499.77
24163,6499.77
24164,6499.77
24165,9179.84
24166,6499.77
24167,6499.77
24168,9179.84
24169,9179.84
24170,9179.84
24171,9179.84
24172,9179.84
24173,9179.84
24174,9179.84
24175,6499.77
24176,9179.84
24177,6499.77
24178,9179.84
24179,9179.84
24180,9179.84
24181,9179.84
24182,9179.84
24183,9179.84
24184,9179.84
24185,9179.84
24186,9179.84
24187,9179.84
24188,9179.84
24189,9179.84
24190,9179.84
24191,6499.77
24192,9179.84
24193,9179.84
24194,9179.84
24195,9179.84
24196,9179.84
24197,9179.84
24198,9179.84
24199,9179.84
24200,9179.84
24201,6499.77
24202,9179.84
24203,9179.84
24204,9179.84
24205,6499.77
24206,6499.77
24207,9179.84
24208,9179.84
24209,9179.84
24210,6499.77
24211,9179.84
24212,6499.77
24213,9179.84
24214,9179.84
24215,9179.84
24216,9179.84
24217,6499.77
24218,9179.84
24219,6499.77
24220,6499.77
24221,6499.77
24222,9179.84
24223,9179.84
24224,6499.77
24225,6499.77
24226,9179.84
24227,9179.84
24228,9179.84
24229,9179.84
24230,9179.84
24231,6499.77
24232,9179.84
24233,6499.77
24234,9179.84
24235,9179.84
24236,6499.77
24237,9179.84
24238,9179.84
24239,9179.84
24240,6499.77
24241,9179.84
24242,9179.84
24243,6499.77
24244,9179.84
24245,9179.84
24246,6499.77
24247,9179.84
24248,9179.84
24249,9179.84
24250,9179.84
24251,9179.84
24252,9179.84
24253,9179.84
24254,6499.77
24255,9179.84
24256,6499.77
24257,9179.84
24258,9179.84
24259,6499.77
24260,9179.84
24261,6499.77
24262,9179.84
24263,9179.84
24264,6499.77
24265,6499.77
24266,6499.77
24267,9179.84
24268,6499.77
24269,6499.77
24270,6499.77
24271,9179.84
24272,6499.77
24273,6499.77
24274,9179.84
24275,9179.84
24276,6499.77
24277,9179.84
24278,6499.77
24279,9179.84
24280,9179.84
24281,9179.84
24282,9179.84
24283,6499.77
24284,9179.84
24285,9179.84
24286,9179.84
24287,9179.84
24288,9179.84
24289,9179.84
24290,6499.77
24291,6499.77
24292,9179.84
24293,9179.84
24294,9179.84
24295,6499.77
24296,6499.77
24297,6499.77
24298,9179.84
24299,9179.84
24300,9179.84
24301,9179.84
24302,6499.77
24303,9179.84
24304,9179.84
24305,9179.84
24306,6499.77
24307,9179.84
24308,6499.77
24309,9179.84
24310,6499.77
24311,6499.77
24312,9179.84
24313,6499.77
24314,9179.84
24315,9179.84
24316,9179.84
24317,9179.84
24318,9179.84
24319,9179.84
24320,6499.77
24321,9179.84
24322,9179.84
24323,9179.84
24324,9179.84
24325,6499.77
24326,9179.84
24327,6499.77
24328,6499.77
24329,9179.84
24330,6499.77
24331,9179.84
24332,9179.84
24333,6499.77
24334,6499.77
24335,9179.84
24336,9179.84
24337,9179.84
24338,9179.84
24339,6499.77
24340,9179.84
24341,9179.84
24342,9179.84
24343,9179.84
24344,9179.84
24345,6499.77
24346,9179.84
24347,9179.84
24348,9179.84
24349,9179.84
24350,9179.84
24351,9179.84
24352,9179.84
24353,9179.84
24354,9179.84
24355,6499.77
24356,6499.77
24357,6499.77
24358,9179.84
24359,6499.77
24360,9179.84
24361,9179.84
24362,9179.84
24363,6499.77
24364,6499.77
24365,9179.84
24366,9179.84
24367,9179.84
24368,9179.84
24369,9179.84
24370,9179.84
24371,9179.84
24372,6499.77
24373,6499.77
24374,9179.84
24375,9179.84
24376,9179.84
24377,6499.77
24378,9179.84
24379,9179.84
24380,6499.77
24381,6499.77
24382,9179.84
24383,9179.84
24384,9179.84
24385,9179.84
24386,6499.77
24387,9179.84
24388,9179.84
24389,6499.77
24390,9179.84
24391,9179.84
24392,9179.84
24393,9179.84
24394,9179.84
24395,9179.84
24396,9179.84
24397,9179.84
24398,9179.84
24399,6499.77
24400,9179.84
24401,6499.77
24402,9179.84
24403,6499.77
24404,6499.77
24405,6499.77
24406,9179.84
24407,6499.77
24408,9179.84
24409,6499.77
24410,9179.84
24411,6499.77
24412,9179.84
24413,9179.84
24414,9179.84
24415,9179.84
24416,9179.84
24417,6499.77
24418,9179.84
24419,9179.84
24420,9179.84
24421,9179.84
24422,9179.84
24423,6499.77
24424,9179.84
24425,9179.84
24426,9179.84
24427,9179.84
24428,9179.84
24429,6499.77
24430,9179.84
24431,9179.84
24432,9179.84
24433,9179.84
24434,9179.84
24435,9179.84
24436,9179.84
24437,9179.84
24438,9179.84
24439,6499.77
24440,9179.84
24441,9179.84
24442,9179.84
24443,6499.77
24444,9179.84
24445,9179.84
24446,9179.84
24447,6499.77
24448,9179.84
24449,6499.77
24450,6499.77
24451,6499.77
24452,9179.84
24453,9179.84
24454,9179.84
24455,9179.84
24456,9179.84
24457,9179.84
24458,9179.84
24459,9179.84
24460,9179.84
24461,6499.77
24462,6499.77
24463,6499.77
24464,6499.77
24465,9179.84
24466,9179.84
24467,9179.84
24468,9179.84
24469,9179.84
24470,9179.84
24471,6499.77
24472,6499.77
24473,6499.77
24474,9179.84
24475,6499.77
24476,6499.77
24477,9179.84
24478,9179.84
24479,9179.84
24480,9179.84
24481,9179.84
24482,9179.84
24483,9179.84
24484,9179.84
24485,9179.84
24486,9179.84
24487,9179.84
24488,9179.84
24489,6499.77
24490,6499.77
24491,9179.84
24492,9179.84
24493,6499.77
24494,9179.84
24495,9179.84
24496,9179.84
24497,6499.77
24498,6499.77
24499,9179.84
24500,6499.77
24501,6499.77
24502,6499.77
24503,9179.84
24504,9179.84
24505,6499.77
24506,9179.84
24507,6499.77
24508,9179.84
24509,9179.84
24510,9179.84
24511,9179.84
24512,6499.77
24513,6499.77
24514,9179.84
24515,6499.77
24516,9179.84
24517,9179.84
24518,9179.84
24519,6499.77
24520,9179.84
24521,9179.84
24522,6499.77
24523,9179.84
24524,9179.84
24525,9179.84
24526,9179.84
24527,9179.84
24528,9179.84
24529,6499.77
24530,9179.84
24531,9179.84
24532,9179.84
24533,6499.77
24534,6499.77
24535,9179.84
24536,6499.77
24537,6499.77
24538,9179.84
24539,6499.77
24540,6499.77
24541,9179.84
24542,9179.84
24543,9179.84
24544,6499.77
24545,9179.84
24546,9179.84
24547,6499.77
24548,9179.84
24549,9179.84
24550,6499.77
24551,6499.77
24552,6499.77
24553,6499.77
24554,9179.84
24555,9179.84
24556,6499.77
24557,9179.84
24558,9179.84
24559,9179.84
24560,9179.84
24561,9179.84
24562,9179.84
24563,9179.84
24564,6499.77
24565,6499.77
24566,9179.84
24567,9179.84
24568,9179.84
24569,9179.84
24570,9179.84
24571,6499.77
24572,9179.84
24573,9179.84
24574,9179.84
24575,6499.77
24576,6499.77
24577,9179.84
24578,9179.84
24579,6499.77
24580,6499.77
24581,6499.77
24582,6499.77
24583,6499.77
24584,9179.84
24585,6499.77
24586,9179.84
24587,9179.84
24588,9179.84
24589,9179.84
24590,9179.84
24591,9179.84
24592,9179.84
24593,9179.84
24594,6499.77
24595,9179.84
24596,9179.84
24597,9179.84
24598,9179.84
24599,6499.77
24600,9179.84
24601,9179.84
24602,9179.84
24603,9179.84
24604,9179.84
24605,9179.84
24606,9179.84
24607,6499.77
24608,9179.84
24609,6499.77
24610,9179.84
24611,9179.84
24612,6499.77
24613,9179.84
24614,9179.84
24615,9179.84
24616,6499.77
24617,6499.77
24618,6499.77
24619,6499.77
24620,9179.84
24621,9179.84
24622,6499.77
24623,9179.84
24624,9179.84
24625,9179.84
24626,9179.84
24627,9179.84
24628,9179.84
24629,9179.84
24630,9179.84
24631,9179.84
24632,9179.84
24633,9179.84
24634,9179.84
24635,9179.84
24636,6499.77
24637,9179.84
24638,9179.84
24639,9179.84
24640,9179.84
24641,6499.77
24642,9179.84
24643,9179.84
24644,9179.84
24645,9179.84
24646,9179.84
24647,6499.77
24648,6499.77
24649,6499.77
24650,9179.84
24651,6499.77
24652,6499.77
24653,9179.84
24654,9179.84
24655,9179.84
24656,6499.77
24657,9179.84
24658,6499.77
24659,9179.84
24660,9179.84
24661,9179.84
24662,9179.84
24663,9179.84
24664,9179.84
24665,9179.84
24666,9179.84
24667,6499.77
24668,9179.84
24669,6499.77
24670,9179.84
24671,9179.84
24672,9179.84
24673,9179.84
24674,9179.84
24675,9179.84
24676,9179.84
24677,6499.77
24678,6499.77
24679,9179.84
24680,9179.84
24681,6499.77
24682,6499.77
24683,9179.84
24684,6499.77
24685,6499.77
24686,6499.77
24687,9179.84
24688,6499.77
24689,9179.84
24690,9179.84
24691,6499.77
24692,9179.84
24693,6499.77
24694,9179.84
24695,9179.84
24696,6499.77
24697,9179.84
24698,9179.84
24699,6499.77
24700,9179.84
24701,9179.84
24702,9179.84
24703,9179.84
24704,9179.84
24705,9179.84
24706,6499.77
24707,9179.84
24708,6499.77
24709,6499.77
24710,6499.77
24711,9179.84
24712,6499.77
24713,6499.77
24714,9179.84
24715,9179.84
24716,6499.77
24717,6499.77
24718,9179.84
24719,9179.84
24720,6499.77
24721,9179.84
24722,6499.77
24723,6499.77
24724,9179.84
24725,6499.77
24726,6499.77
24727,6499.77
24728,9179.84
24729,6499.77
24730,9179.84
24731,9179.84
24732,6499.77
24733,6499.77
24734,6499.77
24735,9179.84
24736,9179.84
24737,9179.84
24738,6499.77
24739,9179.84
24740,6499.77
24741,9179.84
24742,9179.84
24743,9179.84
24744,9179.84
24745,6499.77
24746,9179.84
24747,6499.77
24748,6499.77
24749,9179.84
24750,6499.77
24751,9179.84
24752,9179.84
24753,6499.77
24754,9179.84
24755,9179.84
24756,6499.77
24757,9179.84
24758,6499.77
24759,6499.77
24760,6499.77
24761,6499.77
24762,9179.84
24763,6499.77
24764,6499.77
24765,9179.84
24766,6499.77
24767,9179.84
24768,9179.84
24769,6499.77
24770,9179.84
24771,9179.84
24772,9179.84
24773,9179.84
24774,6499.77
24775,9179.84
24776,9179.84
24777,9179.84
24778,9179.84
24779,6499.77
24780,9179.84
24781,6499.77
24782,9179.84
24783,9179.84
24784,9179.84
24785,6499.77
24786,9179.84
24787,6499.77
24788,9179.84
24789,9179.84
24790,9179.84
24791,9179.84
24792,6499.77
24793,6499.77
24794,6499.77
24795,6499.77
24796,9179.84
24797,9179.84
24798,9179.84
24799,9179.84
24800,9179.84
24801,9179.84
24802,9179.84
24803,6499.77
24804,6499.77
24805,9179.84
24806,9179.84
24807,9179.84
24808,6499.77
24809,9179.84
24810,9179.84
24811,6499.77
24812,9179.84
24813,9179.84
24814,9179.84
24815,9179.84
24816,6499.77
24817,9179.84
24818,9179.84
24819,9179.84
24820,6499.77
24821,6499.77
24822,9179.84
24823,9179.84
24824,9179.84
24825,9342.10
24826,6662.02
24827,9342.10
24828,9342.10
24829,6662.02
24830,9342.10
24831,9342.10
24832,9342.10
24833,9342.10
24834,6662.02
24835,9342.10
24836,9342.10
24837,6662.02
24838,9342.10
24839,9342.10
24840,9342.10
24841,9342.10
24842,6662.02
24843,6662.02
24844,6662.02
24845,6662.02
24846,6662.02
24847,9342.10
24848,9342.10
24849,6662.02
24850,6662.02
24851,9342.10
24852,6662.02
24853,6662.02
24854,6662.02
24855,9342.10
24856,6662.02
24857,6662.02
24858,9342.10
24859,9342.10
24860,9342.10
24861,9342.10
24862,9342.10
24863,9342.10
24864,9342.10
24865,9342.10
24866,9342.10
24867,9342.10
24868,9342.10
24869,9342.10
24870,6662.02
24871,9342.10
24872,6662.02
24873,9342.10
24874,9342.10
24875,9342.10
24876,9342.10
24877,9342.10
24878,6662.02
24879,9342.10
24880,9342.10
24881,6662.02
24882,9342.10
24883,9342.10
24884,9342.10
24885,9342.10
24886,9342.10
24887,9342.10
24888,6662.02
24889,6662.02
24890,6662.02
24891,6662.02
24892,9342.10
24893,6662.02
24894,9342.10
24895,6662.02
24896,6662.02
24897,6662.02
24898,6662.02
24899,9342.10
24900,9342.10
24901,9342.10
24902,6662.02
24903,9342.10
24904,9342.10
24905,9342.10
24906,9342.10
24907,9342.10
24908,9342.10
24909,9342.10
24910,9342.10
24911,9342.10
24912,6662.02
24913,9342.10
24914,9342.10
24915,9342.10
24916,9342.10
24917,6662.02
24918,6662.02
24919,9342.10
24920,9342.10
24921,9342.10
24922,9342.10
24923,6662.02
24924,9342.10
24925,9342.10
24926,9342.10
24927,9342.10
24928,9342.10
24929,9342.10
24930,9342.10
24931,6662.02
24932,9342.10
24933,9342.10
24934,9342.10
24935,6662.02
24936,6662.02
24937,9342.10
24938,9342.10
24939,6662.02
24940,6662.02
24941,9342.10
24942,9342.10
24943,6662.02
24944,9342.10
24945,9342.10
24946,9342.10
24947,6662.02
24948,9342.10
24949,9342.10
24950,9342.10
24951,6662.02
24952,9342.10
24953,6662.02
24954,6662.02
24955,6662.02
24956,9342.10
24957,9342.10
24958,9342.10
24959,6662.02
24960,6662.02
24961,9342.10
24962,9342.10
24963,9342.10
24964,9342.10
24965,6662.02
24966,9342.10
24967,9342.10
24968,9342.10
24969,9342.10
24970,9342.10
24971,9342.10
24972,9342.10
24973,9342.10
24974,9342.10
24975,6662.02
24976,9342.10
24977,9342.10
24978,6662.02
24979,6662.02
24980,9342.10
24981,9342.10
24982,6662.02
24983,9342.10
24984,9342.10
24985,9342.10
24986,9342.10
24987,6662.02
24988,6662.02
24989,9342.10
24990,6662.02
24991,9342.10
24992,9342.10
24993,6662.02
24994,6662.02
24995,9342.10
24996,9342.10
24997,9342.10
24998,6662.02
24999,6662.02
25000,9342.10
25001,9342.10
25002,9342.10
25003,9342.10
25004,6662.02
25005,9342.10
25006,6662.02
25007,6662.02
25008,6662.02
25009,9342.10
25010,9342.10
25011,6662.02
25012,9342.10
25013,9342.10
25014,9342.10
25015,9342.10
25016,9342.10
25017,9342.10
25018,6662.02
25019,6662.02
25020,6662.02
25021,9342.10
25022,6662.02
25023,6662.02
25024,9342.10
25025,9342.10
25026,9342.10
25027,9342.10
25028,9342.10
25029,9342.10
25030,9342.10
25031,6662.02
25032,9342.10
25033,6662.02
25034,9342.10
25035,9342.10
25036,9342.10
25037,9342.10
25038,9342.10
25039,9342.10
25040,9342.10
25041,9342.10
25042,9342.10
25043,9342.10
25044,9342.10
25045,9342.10
25046,9342.10
25047,6662.02
25048,9342.10
25049,9342.10
25050,9342.10
25051,9342.10
25052,9342.10
25053,9342.10
25054,9342.10
25055,9342.10
25056,9342.10
25057,6662.02
25058,9342.10
25059,9342.10
25060,9342.10
25061,6662.02
25062,6662.02
25063,9342.10
25064,9342.10
25065,9342.10
25066,6662.02
25067,9342.10
25068,6662.02
25069,9342.10
25070,9342.10
25071,9342.10
25072,9342.10
25073,6662.02
25074,9342.10
25075,6662.02
25076,6662.02
25077,6662.02
25078,9342.10
25079,9342.10
25080,6662.02
25081,6662.02
25082,9342.10
25083,9342.10
25084,9342.10
25085,9342.10
25086,9342.10
25087,6662.02
25088,9342.10
25089,6662.02
25090,9342.10
25091,9342.10
25092,6662.02
25093,9342.10
25094,9342.10
25095,9342.10
25096,6662.02
25097,9342.10
25098,9342.10
25099,6662.02
25100,9342.10
25101,9342.10
25102,6662.02
25103,9342.10
25104,9342.10
25105,9342.10
25106,9342.10
25107,9342.10
25108,9342.10
25109,9342.10
25110,6662.02
25111,9342.10
25112,6662.02
25113,9342.10
25114,9342.10
25115,6662.02
25116,9342.10
25117,6662.02
25118,9342.10
25119,9342.10
25120,6662.02
25121,6662.02
25122,6662.02
25123,9342.10
25124,6662.02
25125,6662.02
25126,6662.02
25127,9342.10
25128,6662.02
25129,6662.02
25130,9342.10
25131,9342.10
25132,6662.02
25133,9342.10
25134,6662.02
25135,9342.10
25136,9342.10
25137,9342.10
25138,9342.10
25139,6662.02
25140,9342.10
25141,9342.10
25142,9342.10
25143,9342.10
25144,9342.10
25145,9342.10
25146,6662.02
25147,6662.02
25148,9342.10
25149,9342.10
25150,9342.10
25151,6662.02
25152,6662.02
25153,6662.02
25154,9342.10
25155,9342.10
25156,9342.10
25157,9342.10
25158,6662.02
25159,9342.10
25160,9342.10
25161,9342.10
25162,6662.02
25163,9342.10
25164,6662.02
25165,9342.10
25166,6662.02
25167,6662.02
25168,9342.10
25169,6662.02
25170,9342.10
25171,9342.10
25172,9342.10
25173,9342.10
25174,9342.10
25175,9342.10
25176,6662.02
25177,9342.10
25178,9342.10
25179,9342.10
25180,9342.10
25181,6662.02
25182,9342.10
25183,6662.02
25184,6662.02
25185,9342.10
25186,6662.02
25187,9342.10
25188,9342.10
25189,6662.02
25190,6662.02
25191,9342.10
25192,9342.10
25193,9342.10
25194,9342.10
25195,6662.02
25196,9342.10
25197,9342.10
25198,9342.10
25199,9342.10
25200,9342.10
25201,6662.02
25202,9342.10
25203,9342.10
25204,9342.10
25205,9342.10
25206,9342.10
25207,9342.10
25208,9342.10
25209,9342.10
25210,9342.10
25211,6662.02
25212,6662.02
25213,6662.02
25214,9342.10
25215,6662.02
25216,9342.10
25217,9342.10
25218,9342.10
25219,6662.02
25220,6662.02
25221,9342.10
25222,9342.10
25223,9342.10
25224,9342.10
25225,9342.10
25226,9342.10
25227,9342.10
25228,6662.02
25229,6662.02
25230,9342.10
25231,9342.10
25232,9342.10
25233,6662.02
25234,9342.10
25235,9342.10
25236,6662.02
25237,6662.02
25238,9342.10
25239,9342.10
25240,9342.10
25241,9342.10
25242,6662.02
25243,9342.10
25244,9342.10
25245,6662.02
25246,9342.10
25247,9342.10
25248,9342.10
25249,9342.10
25250,9342.10
25251,9342.10
25252,9342.10
25253,9342.10
25254,9342.10
25255,6662.02
25256,9342.10
25257,6662.02
25258,9342.10
25259,6662.02
25260,6662.02
25261,6662.02
25262,9342.10
25263,6662.02
25264,9342.10
25265,6662.02
25266,9342.10
25267,6662.02
25268,9342.10
25269,9342.10
25270,9342.10
25271,9342.10
25272,9342.10
25273,6662.02
25274,9342.10
25275,9342.10
25276,9342.10
25277,9342.10
25278,9342.10
25279,6662.02
25280,9342.10
25281,9342.10
25282,9342.10
25283,9342.10
25284,9342.10
25285,6662.02
25286,9342.10
25287,9342.10
25288,9342.10
25289,9342.10
25290,9342.10
25291,9342.10
25292,9342.10
25293,9342.10
25294,9342.10
25295,6662.02
25296,9342.10
25297,9342.10
25298,9342.10
25299,6662.02
25300,9342.10
25301,9342.10
25302,9342.10
25303,6662.02
25304,9342.10
25305,6662.02
25306,6662.02
25307,6662.02
25308,9342.10
25309,9342.10
25310,9342.10
25311,9342.10
25312,9342.10
25313,9342.10
25314,9342.10
25315,9342.10
25316,9342.10
25317,6662.02
25318,6662.02
25319,6662.02
25320,6662.02
25321,9342.10
25322,9342.10
25323,9342.10
25324,9342.10
25325,9342.10
25326,9342.10
25327,6662.02
25328,6662.02
25329,6662.02
25330,9342.10
25331,6662.02
25332,6662.02
25333,9342.10
25334,9342.10
25335,9342.10
25336,9342.10
25337,9342.10
25338,9342.10
25339,9342.10
25340,9342.10
25341,9342.10
25342,9342.10
25343,9342.10
25344,9342.10
25345,6662.02
25346,6662.02
25347,9342.10
25348,9342.10
25349,6662.02
25350,9342.10
25351,9342.10
25352,9342.10
25353,6662.02
25354,6662.02
25355,9342.10
25356,6662.02
25357,6662.02
25358,6662.02
25359,9342.10
25360,9342.10
25361,6662.02
25362,9342.10
25363,6662.02
25364,9342.10
25365,9342.10
25366,9342.10
25367,9342.10
25368,6662.02
25369,6662.02
25370,9342.10
25371,6662.02
25372,9342.10
25373,9342.10
25374,9342.10
25375,6662.02
25376,9342.10
25377,9342.10
25378,6662.02
25379,9342.10
25380,9342.10
25381,9342.10
25382,9342.10
25383,9342.10
25384,9342.10
25385,6662.02
25386,9342.10
25387,9342.10
25388,9342.10
25389,6662.02
25390,6662.02
25391,9342.10
25392,6662.02
25393,6662.02
25394,9342.10
25395,6662.02
25396,6662.02
25397,9342.10
25398,9342.10
25399,9342.10
25400,6662.02
25401,9342.10
25402,9342.10
25403,6662.02
25404,9342.10
25405,9342.10
25406,6662.02
25407,6662.02
25408,6662.02
25409,6662.02
25410,9342.10
25411,9342.10
25412,6662.02
25413,9342.10
25414,9342.10
25415,9342.10
25416,9342.10
25417,9342.10
25418,9342.10
25419,9342.10
25420,6662.02
25421,6662.02
25422,9342.10
25423,9342.10
25424,9342.10
25425,9342.10
25426,9342.10
25427,6662.02
25428,9342.10
25429,9342.10
25430,9342.10
25431,6662.02
25432,6662.02
25433,9342.10
25434,9342.10
25435,6662.02
25436,6662.02
25437,6662.02
25438,6662.02
25439,6662.02
25440,9342.10
25441,6662.02
25442,9342.10
25443,9342.10
25444,9342.10
25445,9342.10
25446,9342.10
25447,9342.10
25448,9342.10
25449,9342.10
25450,6662.02
25451,9342.10
25452,9342.10
25453,9342.10
25454,9342.10
25455,6662.02
25456,9342.10
25457,9342.10
25458,9342.10
25459,9342.10
25460,9342.10
25461,9342.10
25462,9342.10
25463,6662.02
25464,9342.10
25465,6662.02
25466,9342.10
25467,9342.10
25468,6662.02
25469,9342.10
25470,9342.10
25471,9342.10
25472,6662.02
25473,6662.02
25474,6662.02
25475,6662.02
25476,9342.10
25477,9342.10
25478,6662.02
25479,9342.10
25480,9342.10
25481,9342.10
25482,9342.10
25483,9342.10
25484,9342.10
25485,9342.10
25486,9342.10
25487,9342.10
25488,9342.10
25489,9342.10
25490,9342.10
25491,9342.10
25492,6662.02
25493,9342.10
25494,9342.10
25495,9342.10
25496,9342.10
25497,6662.02
25498,9342.10
25499,9342.10
25500,9342.10
25501,9342.10
25502,9342.10
25503,6662.02
25504,6662.02
25505,6662.02
25506,9342.10
25507,6662.02
25508,6662.02
25509,9342.10
25510,9342.10
25511,9342.10
25512,6662.02
25513,9342.10
25514,6662.02
25515,9342.10
25516,9342.10
25517,9342.10
25518,9342.10
25519,9342.10
25520,9342.10
25521,9342.10
25522,9342.10
25523,6662.02
25524,9342.10
25525,6662.02
25526,9342.10
25527,9342.10
25528,9342.10
25529,9342.10
25530,9342.10
25531,9342.10
25532,9342.10
25533,6662.02
25534,6662.02
25535,9342.10
25536,9342.10
25537,6662.02
25538,6662.02
25539,9342.10
25540,6662.02
25541,6662.02
25542,6662.02
25543,9342.10
25544,6662.02
25545,9342.10
25546,9342.10
25547,6662.02
25548,9342.10
25549,6662.02
25550,9342.10
25551,9342.10
25552,6662.02
25553,9342.10
25554,9342.10
25555,6662.02
25556,9342.10
25557,9342.10
25558,9342.10
25559,9342.10
25560,9342.10
25561,9342.10
25562,6662.02
25563,9342.10
25564,6662.02
25565,6662.02
25566,6662.02
25567,9342.10
25568,6662.02
25569,6662.02
25570,9342.10
25571,9342.10
25572,6662.02
25573,6662.02
25574,9342.10
25575,9342.10
25576,6662.02
25577,9342.10
25578,6662.02
25579,6662.02
25580,9342.10
25581,6662.02
25582,6662.02
25583,6662.02
25584,9342.10
25585,6662.02
25586,9342.10
25587,9342.10
25588,6662.02
25589,6662.02
25590,6662.02
25591,9342.10
25592,9342.10
25593,9342.10
25594,6662.02
25595,9342.10
25596,6662.02
25597,9342.10
25598,9342.10
25599,9342.10
25600,9342.10
25601,6662.02
25602,9342.10
25603,6662.02
25604,6662.02
25605,9342.10
25606,6662.02
25607,9342.10
25608,9342.10
25609,6662.02
25610,9342.10
25611,9342.10
25612,6662.02
25613,9342.10
25614,6662.02
25615,6662.02
25616,6662.02
25617,6662.02
25618,9342.10
25619,6662.02
25620,6662.02
25621,9342.10
25622,6662.02
25623,9342.10
25624,9342.10
25625,6662.02
25626,9342.10
25627,9342.10
25628,9342.10
25629,9342.10
25630,6662.02
25631,9342.10
25632,9342.10
25633,9342.10
25634,9342.10
25635,6662.02
25636,9342.10
25637,6662.02
25638,9342.10
25639,9342.10
25640,9342.10
25641,6662.02
25642,9342.10
25643,6662.02
25644,9342.10
25645,9342.10
25646,9342.10
25647,9342.10
25648,6662.02
25649,6662.02
25650,6662.02
25651,6662.02
25652,9342.10
25653,9342.10
25654,9342.10
25655,9342.10
25656,9342.10
25657,9342.10
25658,9342.10
25659,6662.02
25660,6662.02
25661,9342.10
25662,9342.10
25663,9342.10
25664,6662.02
25665,9342.10
25666,9342.10
25667,6662.02
25668,9342.10
25669,9342.10
25670,9342.10
25671,9342.10
25672,6662.02
25673,9342.10
25674,9342.10
25675,9342.10
25676,6662.02
25677,6662.02
25678,9342.10
25679,9342.10
25680,9342.10
25681,9342.10
25682,6662.02
25683,9342.10
25684,9342.10
25685,6662.02
25686,9342.10
25687,9342.10
25688,9342.10
25689,9342.10
25690,6662.02
25691,9342.10
25692,9342.10
25693,6662.02
